种群大小：50，变异率：0.02，类型：定向，迭代数：400，时间：12
迭代：120，时间：12，类型：定向，适应值：(14331.63,)，车辆：8，距离：136.8，满意度：97.5
迭代：121，时间：12，类型：定向，适应值：(14331.63,)，车辆：8，距离：136.8，满意度：97.5
迭代：122，时间：12，类型：定向，适应值：(14261.58,)，车辆：8，距离：136.1，满意度：97.5
迭代：123，时间：12，类型：定向，适应值：(13756.01,)，车辆：7，距离：131.6，满意度：97.5
迭代：124，时间：12，类型：定向，适应值：(13756.01,)，车辆：7，距离：131.6，满意度：97.5
迭代：125，时间：12，类型：定向，适应值：(13756.01,)，车辆：7，距离：131.6，满意度：97.5
迭代：126，时间：12，类型：定向，适应值：(13756.01,)，车辆：7，距离：131.6，满意度：97.5
迭代：127，时间：12，类型：定向，适应值：(13756.01,)，车辆：7，距离：131.6，满意度：97.5
迭代：128，时间：12，类型：定向，适应值：(13756.01,)，车辆：7，距离：131.6，满意度：97.5
迭代：129，时间：12，类型：定向，适应值：(13756.01,)，车辆：7，距离：131.6，满意度：97.5
迭代：130，时间：12，类型：定向，适应值：(13756.01,)，车辆：7，距离：131.6，满意度：97.5
迭代：131，时间：12，类型：定向，适应值：(13756.01,)，车辆：7，距离：131.6，满意度：97.5
迭代：132，时间：12，类型：定向，适应值：(13756.01,)，车辆：7，距离：131.6，满意度：97.5
迭代：133，时间：12，类型：定向，适应值：(13756.01,)，车辆：7，距离：131.6，满意度：97.5
迭代：134，时间：12，类型：定向，适应值：(13756.01,)，车辆：7，距离：131.6，满意度：97.5
迭代：135，时间：12，类型：定向，适应值：(13756.01,)，车辆：7，距离：131.6，满意度：97.5
迭代：136，时间：12，类型：定向，适应值：(13756.01,)，车辆：7，距离：131.6，满意度：97.5
迭代：137，时间：12，类型：定向，适应值：(13620.16,)，车辆：7，距离：130.2，满意度：97.5
迭代：138，时间：12，类型：定向，适应值：(13620.16,)，车辆：7，距离：130.2，满意度：97.5
迭代：139，时间：12，类型：定向，适应值：(13620.16,)，车辆：7，距离：130.2，满意度：97.5
迭代：140，时间：12，类型：定向，适应值：(13620.16,)，车辆：7，距离：130.2，满意度：97.5
迭代：141，时间：12，类型：定向，适应值：(13620.16,)，车辆：7，距离：130.2，满意度：97.5
迭代：142，时间：12，类型：定向，适应值：(13620.16,)，车辆：7，距离：130.2，满意度：97.5
迭代：143，时间：12，类型：定向，适应值：(13620.16,)，车辆：7，距离：130.2，满意度：97.5
迭代：144，时间：12，类型：定向，适应值：(13620.16,)，车辆：7，距离：130.2，满意度：97.5
迭代：145，时间：12，类型：定向，适应值：(13620.16,)，车辆：7，距离：130.2，满意度：97.5
迭代：146，时间：12，类型：定向，适应值：(13620.16,)，车辆：7，距离：130.2，满意度：97.5
迭代：147，时间：12，类型：定向，适应值：(13620.16,)，车辆：7，距离：130.2，满意度：97.5
迭代：148，时间：12，类型：定向，适应值：(13620.16,)，车辆：7，距离：130.2，满意度：97.5
迭代：149，时间：12，类型：定向，适应值：(13620.16,)，车辆：7，距离：130.2，满意度：97.5
迭代：150，时间：12，类型：定向，适应值：(13620.16,)，车辆：7，距离：130.2，满意度：97.5
迭代：151，时间：12，类型：定向，适应值：(13620.16,)，车辆：7，距离：130.2，满意度：97.5
迭代：152，时间：12，类型：定向，适应值：(13620.16,)，车辆：7，距离：130.2，满意度：97.5
迭代：153，时间：12，类型：定向，适应值：(13620.16,)，车辆：7，距离：130.2，满意度：97.5
迭代：154，时间：12，类型：定向，适应值：(13620.16,)，车辆：7，距离：130.2，满意度：97.5
迭代：155，时间：12，类型：定向，适应值：(13620.16,)，车辆：7，距离：130.2，满意度：97.5
迭代：156，时间：12，类型：定向，适应值：(13557.34,)，车辆：7，距离：129.6，满意度：97.5
迭代：157，时间：12，类型：定向，适应值：(13557.34,)，车辆：7，距离：129.6，满意度：97.5
迭代：158，时间：12，类型：定向，适应值：(13557.34,)，车辆：7，距离：129.6，满意度：97.5
迭代：159，时间：12，类型：定向，适应值：(13557.34,)，车辆：7，距离：129.6，满意度：97.5
